,realtime_start,date,value
14333,1962-11-16 00:00:00,1951-04-01 00:00:00,82.5
14334,1971-08-16 00:00:00,1951-04-01 00:00:00,
14335,1972-11-15 00:00:00,1951-04-01 00:00:00,49.4
14336,1985-07-18 00:00:00,1951-04-01 00:00:00,36.4
14337,1990-04-17 00:00:00,1951-04-01 00:00:00,28.5
14338,1997-01-27 00:00:00,1951-04-01 00:00:00,27.211
14339,1997-12-09 00:00:00,1951-04-01 00:00:00,27.225
14340,2002-12-05 00:00:00,1951-04-01 00:00:00,22.222
14341,2002-12-17 00:00:00,1951-04-01 00:00:00,22.183
14342,2003-03-14 00:00:00,1951-04-01 00:00:00,22.122
14343,2003-11-10 00:00:00,1951-04-01 00:00:00,21.648
14344,2004-12-22 00:00:00,1951-04-01 00:00:00,21.663
14345,2005-11-07 00:00:00,1951-04-01 00:00:00,19.421
14346,2006-04-14 00:00:00,1951-04-01 00:00:00,19.4206
14347,2006-12-11 00:00:00,1951-04-01 00:00:00,18.974
14348,2008-03-28 00:00:00,1951-04-01 00:00:00,19.4198
14349,2009-03-27 00:00:00,1951-04-01 00:00:00,19.4172
14350,2010-06-25 00:00:00,1951-04-01 00:00:00,17.2757
14351,2011-03-25 00:00:00,1951-04-01 00:00:00,17.3107
14352,2012-03-30 00:00:00,1951-04-01 00:00:00,17.3475
14353,2013-03-22 00:00:00,1951-04-01 00:00:00,17.3367
14354,2014-04-16 00:00:00,1951-04-01 00:00:00,17.3391
14355,2015-07-21 00:00:00,1951-04-01 00:00:00,17.9715
14356,2016-04-01 00:00:00,1951-04-01 00:00:00,18.0541
14357,2017-03-31 00:00:00,1951-04-01 00:00:00,17.9688
14358,2018-03-23 00:00:00,1951-04-01 00:00:00,17.8894
14359,2019-03-27 00:00:00,1951-04-01 00:00:00,17.8895
14360,2021-05-28 00:00:00,1951-04-01 00:00:00,17.4533
14361,2022-06-28 00:00:00,1951-04-01 00:00:00,17.4073
14362,2023-03-28 00:00:00,1951-04-01 00:00:00,17.3688
14363,2024-06-28 00:00:00,1951-04-01 00:00:00,17.365
14364,2025-11-24 00:00:00,1951-04-01 00:00:00,17.3952
14365,1951-06-29 00:00:00,1951-05-01 00:00:00,223.0
14366,1951-10-30 00:00:00,1951-05-01 00:00:00,222.0
14367,1953-12-01 00:00:00,1951-05-01 00:00:00,122.0
14368,1960-01-15 00:00:00,1951-05-01 00:00:00,81.7
14369,1962-11-16 00:00:00,1951-05-01 00:00:00,82.2
14370,1971-08-16 00:00:00,1951-05-01 00:00:00,
14371,1972-11-15 00:00:00,1951-05-01 00:00:00,49.2
14372,1976-07-16 00:00:00,1951-05-01 00:00:00,49.3
14373,1976-12-15 00:00:00,1951-05-01 00:00:00,49.2
14374,1977-12-14 00:00:00,1951-05-01 00:00:00,49.3
14375,1985-07-18 00:00:00,1951-05-01 00:00:00,36.3
14376,1990-04-17 00:00:00,1951-05-01 00:00:00,28.4
14377,1997-01-27 00:00:00,1951-05-01 00:00:00,27.127
14378,1997-12-09 00:00:00,1951-05-01 00:00:00,27.14
14379,2002-12-05 00:00:00,1951-05-01 00:00:00,22.154
14380,2002-12-17 00:00:00,1951-05-01 00:00:00,22.114
14381,2003-03-14 00:00:00,1951-05-01 00:00:00,22.053
14382,2003-11-10 00:00:00,1951-05-01 00:00:00,21.581
14383,2004-12-22 00:00:00,1951-05-01 00:00:00,21.595
14384,2005-11-07 00:00:00,1951-05-01 00:00:00,19.36
14385,2006-04-14 00:00:00,1951-05-01 00:00:00,19.3604
14386,2006-12-11 00:00:00,1951-05-01 00:00:00,18.9153
14387,2008-03-28 00:00:00,1951-05-01 00:00:00,19.3597
14388,2009-03-27 00:00:00,1951-05-01 00:00:00,19.3571
14389,2010-06-25 00:00:00,1951-05-01 00:00:00,17.2222
14390,2011-03-25 00:00:00,1951-05-01 00:00:00,17.2571
14391,2012-03-30 00:00:00,1951-05-01 00:00:00,17.2938
14392,2013-03-22 00:00:00,1951-05-01 00:00:00,17.283
14393,2014-04-16 00:00:00,1951-05-01 00:00:00,17.2855
14394,2015-07-21 00:00:00,1951-05-01 00:00:00,17.9159
14395,2016-04-01 00:00:00,1951-05-01 00:00:00,17.9982
14396,2017-03-31 00:00:00,1951-05-01 00:00:00,17.9132
14397,2018-03-23 00:00:00,1951-05-01 00:00:00,17.834
14398,2019-03-27 00:00:00,1951-05-01 00:00:00,17.8342
14399,2021-05-28 00:00:00,1951-05-01 00:00:00,17.3993
14400,2022-06-28 00:00:00,1951-05-01 00:00:00,17.3534
14401,2023-03-28 00:00:00,1951-05-01 00:00:00,17.3151
14402,2024-06-28 00:00:00,1951-05-01 00:00:00,17.3112
14403,2025-11-24 00:00:00,1951-05-01 00:00:00,17.3413
14404,1951-07-30 00:00:00,1951-06-01 00:00:00,223.0
14405,1951-08-27 00:00:00,1951-06-01 00:00:00,222.0
14406,1951-10-30 00:00:00,1951-06-01 00:00:00,221.0
14407,1953-12-01 00:00:00,1951-06-01 00:00:00,121.0
14408,1960-01-15 00:00:00,1951-06-01 00:00:00,81.3
14409,1962-11-16 00:00:00,1951-06-01 00:00:00,81.8
14410,1971-08-16 00:00:00,1951-06-01 00:00:00,
14411,1972-11-15 00:00:00,1951-06-01 00:00:00,49.1
14412,1976-07-16 00:00:00,1951-06-01 00:00:00,49.0
14413,1976-12-15 00:00:00,1951-06-01 00:00:00,49.1
14414,1977-12-14 00:00:00,1951-06-01 00:00:00,49.0
14415,1985-07-18 00:00:00,1951-06-01 00:00:00,36.1
14416,1990-04-17 00:00:00,1951-06-01 00:00:00,28.2
14417,1997-01-27 00:00:00,1951-06-01 00:00:00,27.0
14418,1997-12-09 00:00:00,1951-06-01 00:00:00,27.014
14419,2002-12-05 00:00:00,1951-06-01 00:00:00,22.05
14420,2002-12-17 00:00:00,1951-06-01 00:00:00,22.011
14421,2003-03-14 00:00:00,1951-06-01 00:00:00,21.95
14422,2003-11-10 00:00:00,1951-06-01 00:00:00,21.48
14423,2004-12-22 00:00:00,1951-06-01 00:00:00,21.495
14424,2005-11-07 00:00:00,1951-06-01 00:00:00,19.27
14425,2006-04-14 00:00:00,1951-06-01 00:00:00,19.2703
14426,2006-12-11 00:00:00,1951-06-01 00:00:00,18.8272
14427,2008-03-28 00:00:00,1951-06-01 00:00:00,19.2695
14428,2009-03-27 00:00:00,1951-06-01 00:00:00,19.267
14429,2010-06-25 00:00:00,1951-06-01 00:00:00,17.142
14430,2011-03-25 00:00:00,1951-06-01 00:00:00,17.1767
14431,2012-03-30 00:00:00,1951-06-01 00:00:00,17.2132
14432,2013-03-22 00:00:00,1951-06-01 00:00:00,17.2025
14433,2014-04-16 00:00:00,1951-06-01 00:00:00,17.2049
14434,2015-07-21 00:00:00,1951-06-01 00:00:00,17.8324
14435,2016-04-01 00:00:00,1951-06-01 00:00:00,17.9143
14436,2017-03-31 00:00:00,1951-06-01 00:00:00,17.8297
14437,2018-03-23 00:00:00,1951-06-01 00:00:00,17.7509
14438,2019-03-27 00:00:00,1951-06-01 00:00:00,17.7511
14439,2021-05-28 00:00:00,1951-06-01 00:00:00,17.3182
14440,2022-06-28 00:00:00,1951-06-01 00:00:00,17.2726
14441,2023-03-28 00:00:00,1951-06-01 00:00:00,17.2344
14442,2024-06-28 00:00:00,1951-06-01 00:00:00,17.2306
14443,2025-11-24 00:00:00,1951-06-01 00:00:00,17.2605
14444,1951-08-27 00:00:00,1951-07-01 00:00:00,215.0
14445,1951-10-01 00:00:00,1951-07-01 00:00:00,213.0
14446,1951-11-30 00:00:00,1951-07-01 00:00:00,212.0
14447,1953-12-01 00:00:00,1951-07-01 00:00:00,119.0
14448,1960-01-15 00:00:00,1951-07-01 00:00:00,80.1
14449,1962-11-16 00:00:00,1951-07-01 00:00:00,80.6
14450,1971-08-16 00:00:00,1951-07-01 00:00:00,
14451,1972-11-15 00:00:00,1951-07-01 00:00:00,48.3
14452,1985-07-18 00:00:00,1951-07-01 00:00:00,35.5
14453,1990-04-17 00:00:00,1951-07-01 00:00:00,27.8
14454,1997-01-27 00:00:00,1951-07-01 00:00:00,26.579
14455,1997-12-09 00:00:00,1951-07-01 00:00:00,26.592
14456,2002-12-05 00:00:00,1951-07-01 00:00:00,21.706
14457,2002-12-17 00:00:00,1951-07-01 00:00:00,21.668
14458,2003-03-14 00:00:00,1951-07-01 00:00:00,21.608
14459,2003-11-10 00:00:00,1951-07-01 00:00:00,21.145
14460,2004-12-22 00:00:00,1951-07-01 00:00:00,21.16
14461,2005-11-07 00:00:00,1951-07-01 00:00:00,18.97
14462,2006-04-14 00:00:00,1951-07-01 00:00:00,18.9696
14463,2006-12-11 00:00:00,1951-07-01 00:00:00,18.5334
14464,2008-03-28 00:00:00,1951-07-01 00:00:00,18.9689
14465,2009-03-27 00:00:00,1951-07-01 00:00:00,18.9664
14466,2010-06-25 00:00:00,1951-07-01 00:00:00,16.8746
14467,2011-03-25 00:00:00,1951-07-01 00:00:00,16.9087
14468,2012-03-30 00:00:00,1951-07-01 00:00:00,16.9447
14469,2013-03-22 00:00:00,1951-07-01 00:00:00,16.9341
14470,2014-04-16 00:00:00,1951-07-01 00:00:00,16.9365
14471,2015-07-21 00:00:00,1951-07-01 00:00:00,17.5542
14472,2016-04-01 00:00:00,1951-07-01 00:00:00,17.6348
14473,2017-03-31 00:00:00,1951-07-01 00:00:00,17.5516
14474,2018-03-23 00:00:00,1951-07-01 00:00:00,17.474
14475,2019-03-27 00:00:00,1951-07-01 00:00:00,17.4741
14476,2021-05-28 00:00:00,1951-07-01 00:00:00,17.048
14477,2022-06-28 00:00:00,1951-07-01 00:00:00,17.0031
14478,2023-03-28 00:00:00,1951-07-01 00:00:00,16.9655
14479,2024-06-28 00:00:00,1951-07-01 00:00:00,16.9618
14480,2025-11-24 00:00:00,1951-07-01 00:00:00,16.9913
14481,1951-10-01 00:00:00,1951-08-01 00:00:00,218.0
14482,1951-11-30 00:00:00,1951-08-01 00:00:00,217.0
14483,1953-12-01 00:00:00,1951-08-01 00:00:00,118.0
14484,1960-01-15 00:00:00,1951-08-01 00:00:00,79.5
14485,1962-11-16 00:00:00,1951-08-01 00:00:00,80.0
14486,1971-08-16 00:00:00,1951-08-01 00:00:00,
14487,1972-11-15 00:00:00,1951-08-01 00:00:00,47.9
14488,1976-07-16 00:00:00,1951-08-01 00:00:00,47.8
14489,1976-12-15 00:00:00,1951-08-01 00:00:00,47.9
14490,1977-12-14 00:00:00,1951-08-01 00:00:00,47.8
14491,1985-07-18 00:00:00,1951-08-01 00:00:00,35.2
14492,1990-04-17 00:00:00,1951-08-01 00:00:00,27.5
14493,1997-01-27 00:00:00,1951-08-01 00:00:00,26.326
14494,1997-12-09 00:00:00,1951-08-01 00:00:00,26.34
14495,2002-12-05 00:00:00,1951-08-01 00:00:00,21.5
14496,2002-12-17 00:00:00,1951-08-01 00:00:00,21.462
14497,2003-03-14 00:00:00,1951-08-01 00:00:00,21.402
14498,2003-11-10 00:00:00,1951-08-01 00:00:00,20.944
14499,2004-12-22 00:00:00,1951-08-01 00:00:00,20.958
14500,2005-11-07 00:00:00,1951-08-01 00:00:00,18.789
14501,2006-04-14 00:00:00,1951-08-01 00:00:00,18.7892
14502,2006-12-11 00:00:00,1951-08-01 00:00:00,18.3572
14503,2008-03-28 00:00:00,1951-08-01 00:00:00,18.7886
14504,2009-03-27 00:00:00,1951-08-01 00:00:00,18.786
14505,2010-06-25 00:00:00,1951-08-01 00:00:00,16.7141
14506,2011-03-25 00:00:00,1951-08-01 00:00:00,16.748
14507,2012-03-30 00:00:00,1951-08-01 00:00:00,16.7835
14508,2013-03-22 00:00:00,1951-08-01 00:00:00,16.7731
14509,2014-04-16 00:00:00,1951-08-01 00:00:00,16.7755
14510,2015-07-21 00:00:00,1951-08-01 00:00:00,17.3873
14511,2016-04-01 00:00:00,1951-08-01 00:00:00,17.4672
14512,2017-03-31 00:00:00,1951-08-01 00:00:00,17.3847
14513,2018-03-23 00:00:00,1951-08-01 00:00:00,17.3078
14514,2019-03-27 00:00:00,1951-08-01 00:00:00,17.308
14515,2021-05-28 00:00:00,1951-08-01 00:00:00,16.8859
14516,2022-06-28 00:00:00,1951-08-01 00:00:00,16.8415
14517,2023-03-28 00:00:00,1951-08-01 00:00:00,16.8042
14518,2024-06-28 00:00:00,1951-08-01 00:00:00,16.8005
14519,2025-11-24 00:00:00,1951-08-01 00:00:00,16.8297
14520,1951-10-30 00:00:00,1951-09-01 00:00:00,220.0
14521,1951-11-30 00:00:00,1951-09-01 00:00:00,219.0
14522,1952-06-27 00:00:00,1951-09-01 00:00:00,218.0
14523,1953-12-01 00:00:00,1951-09-01 00:00:00,118.0
14524,1960-01-15 00:00:00,1951-09-01 00:00:00,79.8
14525,1962-11-16 00:00:00,1951-09-01 00:00:00,80.3
14526,1971-08-16 00:00:00,1951-09-01 00:00:00,
14527,1972-11-15 00:00:00,1951-09-01 00:00:00,48.1
14528,1985-07-18 00:00:00,1951-09-01 00:00:00,35.4
14529,1990-04-17 00:00:00,1951-09-01 00:00:00,27.7
14530,1997-01-27 00:00:00,1951-09-01 00:00:00,26.495
14531,1997-12-09 00:00:00,1951-09-01 00:00:00,26.508
14532,2002-12-05 00:00:00,1951-09-01 00:00:00,21.638
14533,2002-12-17 00:00:00,1951-09-01 00:00:00,21.599
14534,2003-03-14 00:00:00,1951-09-01 00:00:00,21.539
14535,2003-11-10 00:00:00,1951-09-01 00:00:00,21.078
14536,2004-12-22 00:00:00,1951-09-01 00:00:00,21.092
14537,2005-11-07 00:00:00,1951-09-01 00:00:00,18.909
14538,2006-04-14 00:00:00,1951-09-01 00:00:00,18.9095
14539,2006-12-11 00:00:00,1951-09-01 00:00:00,18.4747
14540,2008-03-28 00:00:00,1951-09-01 00:00:00,18.9088
14541,2009-03-27 00:00:00,1951-09-01 00:00:00,18.9063
14542,2010-06-25 00:00:00,1951-09-01 00:00:00,16.8211
14543,2011-03-25 00:00:00,1951-09-01 00:00:00,16.8552
14544,2012-03-30 00:00:00,1951-09-01 00:00:00,16.891
14545,2013-03-22 00:00:00,1951-09-01 00:00:00,16.8804
14546,2014-04-16 00:00:00,1951-09-01 00:00:00,16.8828
14547,2015-07-21 00:00:00,1951-09-01 00:00:00,17.4986
14548,2016-04-01 00:00:00,1951-09-01 00:00:00,17.579
14549,2017-03-31 00:00:00,1951-09-01 00:00:00,17.496
14550,2018-03-23 00:00:00,1951-09-01 00:00:00,17.4186
14551,2019-03-27 00:00:00,1951-09-01 00:00:00,17.4188
14552,2021-05-28 00:00:00,1951-09-01 00:00:00,16.994
14553,2022-06-28 00:00:00,1951-09-01 00:00:00,16.9492
14554,2023-03-28 00:00:00,1951-09-01 00:00:00,16.9118
14555,2024-06-28 00:00:00,1951-09-01 00:00:00,16.908
14556,2025-11-24 00:00:00,1951-09-01 00:00:00,16.9374
14557,1951-11-30 00:00:00,1951-10-01 00:00:00,220.0
14558,1951-12-28 00:00:00,1951-10-01 00:00:00,219.0
14559,1952-01-30 00:00:00,1951-10-01 00:00:00,218.0
14560,1953-12-01 00:00:00,1951-10-01 00:00:00,118.0
14561,1960-01-15 00:00:00,1951-10-01 00:00:00,79.6
14562,1962-11-16 00:00:00,1951-10-01 00:00:00,80.1
14563,1971-08-16 00:00:00,1951-10-01 00:00:00,
14564,1972-11-15 00:00:00,1951-10-01 00:00:00,48.1
14565,1985-07-18 00:00:00,1951-10-01 00:00:00,35.4
14566,1990-04-17 00:00:00,1951-10-01 00:00:00,27.7
14567,1997-01-27 00:00:00,1951-10-01 00:00:00,26.453
14568,1997-12-09 00:00:00,1951-10-01 00:00:00,26.466
14569,2002-12-05 00:00:00,1951-10-01 00:00:00,21.603
14570,2002-12-17 00:00:00,1951-10-01 00:00:00,21.565
14571,2003-03-14 00:00:00,1951-10-01 00:00:00,21.505
14572,2003-11-10 00:00:00,1951-10-01 00:00:00,21.045
14573,2004-12-22 00:00:00,1951-10-01 00:00:00,21.059
14574,2005-11-07 00:00:00,1951-10-01 00:00:00,18.879
14575,2006-04-14 00:00:00,1951-10-01 00:00:00,18.8794
14576,2006-12-11 00:00:00,1951-10-01 00:00:00,18.4453
14577,2008-03-28 00:00:00,1951-10-01 00:00:00,18.8787
14578,2009-03-27 00:00:00,1951-10-01 00:00:00,18.8762
14579,2010-06-25 00:00:00,1951-10-01 00:00:00,16.7944
14580,2011-03-25 00:00:00,1951-10-01 00:00:00,16.8284
14581,2012-03-30 00:00:00,1951-10-01 00:00:00,16.8641
14582,2013-03-22 00:00:00,1951-10-01 00:00:00,16.8536
14583,2014-04-16 00:00:00,1951-10-01 00:00:00,16.856
14584,2015-07-21 00:00:00,1951-10-01 00:00:00,17.4708
14585,2016-04-01 00:00:00,1951-10-01 00:00:00,17.551
14586,2017-03-31 00:00:00,1951-10-01 00:00:00,17.4681
14587,2018-03-23 00:00:00,1951-10-01 00:00:00,17.3909
14588,2019-03-27 00:00:00,1951-10-01 00:00:00,17.3911
14589,2021-05-28 00:00:00,1951-10-01 00:00:00,16.967
14590,2022-06-28 00:00:00,1951-10-01 00:00:00,16.9223
14591,2023-03-28 00:00:00,1951-10-01 00:00:00,16.8849
14592,2024-06-28 00:00:00,1951-10-01 00:00:00,16.8811
14593,2025-11-24 00:00:00,1951-10-01 00:00:00,16.9105
14594,1951-12-28 00:00:00,1951-11-01 00:00:00,218.0
14595,1952-02-29 00:00:00,1951-11-01 00:00:00,219.0
14596,1953-12-01 00:00:00,1951-11-01 00:00:00,119.0
14597,1960-01-15 00:00:00,1951-11-01 00:00:00,80.4
14598,1962-11-16 00:00:00,1951-11-01 00:00:00,80.9
14599,1971-08-16 00:00:00,1951-11-01 00:00:00,
14600,1972-11-15 00:00:00,1951-11-01 00:00:00,48.5
14601,1976-07-16 00:00:00,1951-11-01 00:00:00,48.4
14602,1976-12-15 00:00:00,1951-11-01 00:00:00,48.5
14603,1977-12-14 00:00:00,1951-11-01 00:00:00,48.4
14604,1985-07-18 00:00:00,1951-11-01 00:00:00,35.7
14605,1990-04-17 00:00:00,1951-11-01 00:00:00,27.9
14606,1997-01-27 00:00:00,1951-11-01 00:00:00,26.663
14607,1997-12-09 00:00:00,1951-11-01 00:00:00,26.677
14608,2002-12-05 00:00:00,1951-11-01 00:00:00,21.775
14609,2002-12-17 00:00:00,1951-11-01 00:00:00,21.737
14610,2003-03-14 00:00:00,1951-11-01 00:00:00,21.676
14611,2003-11-10 00:00:00,1951-11-01 00:00:00,21.212
14612,2004-12-22 00:00:00,1951-11-01 00:00:00,21.227
14613,2005-11-07 00:00:00,1951-11-01 00:00:00,19.03
14614,2006-04-14 00:00:00,1951-11-01 00:00:00,19.0297
14615,2006-12-11 00:00:00,1951-11-01 00:00:00,18.5922
14616,2008-03-28 00:00:00,1951-11-01 00:00:00,19.029
14617,2009-03-27 00:00:00,1951-11-01 00:00:00,19.0265
14618,2010-06-25 00:00:00,1951-11-01 00:00:00,16.9281
14619,2011-03-25 00:00:00,1951-11-01 00:00:00,16.9623
14620,2012-03-30 00:00:00,1951-11-01 00:00:00,16.9984
14621,2013-03-22 00:00:00,1951-11-01 00:00:00,16.9878
14622,2014-04-16 00:00:00,1951-11-01 00:00:00,16.9902
14623,2015-07-21 00:00:00,1951-11-01 00:00:00,17.6099
14624,2016-04-01 00:00:00,1951-11-01 00:00:00,17.6907
14625,2017-03-31 00:00:00,1951-11-01 00:00:00,17.6072
14626,2018-03-23 00:00:00,1951-11-01 00:00:00,17.5294
14627,2019-03-27 00:00:00,1951-11-01 00:00:00,17.5295
14628,2021-05-28 00:00:00,1951-11-01 00:00:00,17.1021
14629,2022-06-28 00:00:00,1951-11-01 00:00:00,17.057
14630,2023-03-28 00:00:00,1951-11-01 00:00:00,17.0193
14631,2024-06-28 00:00:00,1951-11-01 00:00:00,17.0155
14632,2025-11-24 00:00:00,1951-11-01 00:00:00,17.0451
14633,1952-01-30 00:00:00,1951-12-01 00:00:00,218.0
14634,1952-04-29 00:00:00,1951-12-01 00:00:00,219.0
14635,1952-05-30 00:00:00,1951-12-01 00:00:00,218.0
14636,1953-12-01 00:00:00,1951-12-01 00:00:00,119.0
14637,1960-01-15 00:00:00,1951-12-01 00:00:00,80.9
14638,1962-11-16 00:00:00,1951-12-01 00:00:00,81.4
14639,1971-08-16 00:00:00,1951-12-01 00:00:00,
14640,1972-11-15 00:00:00,1951-12-01 00:00:00,48.7
14641,1985-07-18 00:00:00,1951-12-01 00:00:00,35.9
14642,1990-04-17 00:00:00,1951-12-01 00:00:00,28.1
14643,1997-01-27 00:00:00,1951-12-01 00:00:00,26.832
14644,1997-12-09 00:00:00,1951-12-01 00:00:00,26.845
14645,2002-12-05 00:00:00,1951-12-01 00:00:00,21.913
14646,2002-12-17 00:00:00,1951-12-01 00:00:00,21.874
14647,2003-03-14 00:00:00,1951-12-01 00:00:00,21.813
14648,2003-11-10 00:00:00,1951-12-01 00:00:00,21.346
14649,2004-12-22 00:00:00,1951-12-01 00:00:00,21.361
14650,2005-11-07 00:00:00,1951-12-01 00:00:00,19.15
14651,2006-12-11 00:00:00,1951-12-01 00:00:00,18.7097
14652,2008-03-28 00:00:00,1951-12-01 00:00:00,19.1493
14653,2009-03-27 00:00:00,1951-12-01 00:00:00,19.1467
14654,2010-06-25 00:00:00,1951-12-01 00:00:00,17.035
14655,2011-03-25 00:00:00,1951-12-01 00:00:00,17.0695
14656,2012-03-30 00:00:00,1951-12-01 00:00:00,17.1058
14657,2013-03-22 00:00:00,1951-12-01 00:00:00,17.0951
14658,2014-04-16 00:00:00,1951-12-01 00:00:00,17.0976
14659,2015-07-21 00:00:00,1951-12-01 00:00:00,17.7211
14660,2016-04-01 00:00:00,1951-12-01 00:00:00,17.8025
14661,2017-03-31 00:00:00,1951-12-01 00:00:00,17.7185
14662,2018-03-23 00:00:00,1951-12-01 00:00:00,17.6402
14663,2019-03-27 00:00:00,1951-12-01 00:00:00,17.6403
14664,2021-05-28 00:00:00,1951-12-01 00:00:00,17.2101
14665,2022-06-28 00:00:00,1951-12-01 00:00:00,17.1648
14666,2023-03-28 00:00:00,1951-12-01 00:00:00,17.1268
14667,2024-06-28 00:00:00,1951-12-01 00:00:00,17.123
14668,2025-11-24 00:00:00,1951-12-01 00:00:00,17.1528
14669,1952-02-29 00:00:00,1952-01-01 00:00:00,218.0
14670,1952-03-31 00:00:00,1952-01-01 00:00:00,219.0
14671,1952-04-29 00:00:00,1952-01-01 00:00:00,220.0
14672,1952-05-30 00:00:00,1952-01-01 00:00:00,221.0
14673,1953-12-01 00:00:00,1952-01-01 00:00:00,121.0
14674,1960-01-15 00:00:00,1952-01-01 00:00:00,81.7
14675,1962-11-16 00:00:00,1952-01-01 00:00:00,82.2
14676,1971-08-16 00:00:00,1952-01-01 00:00:00,
14677,1972-11-15 00:00:00,1952-01-01 00:00:00,49.3
14678,1985-07-18 00:00:00,1952-01-01 00:00:00,36.3
14679,1990-04-17 00:00:00,1952-01-01 00:00:00,28.4
14680,1997-01-27 00:00:00,1952-01-01 00:00:00,27.127
14681,1997-12-09 00:00:00,1952-01-01 00:00:00,27.14
14682,2002-12-05 00:00:00,1952-01-01 00:00:00,22.154
14683,2002-12-17 00:00:00,1952-01-01 00:00:00,22.114
14684,2003-03-14 00:00:00,1952-01-01 00:00:00,22.053
14685,2003-11-10 00:00:00,1952-01-01 00:00:00,21.581
14686,2004-12-22 00:00:00,1952-01-01 00:00:00,21.595
14687,2005-11-07 00:00:00,1952-01-01 00:00:00,19.36
14688,2006-04-14 00:00:00,1952-01-01 00:00:00,19.3604
14689,2006-12-11 00:00:00,1952-01-01 00:00:00,18.9153
14690,2008-03-28 00:00:00,1952-01-01 00:00:00,19.3597
14691,2009-03-27 00:00:00,1952-01-01 00:00:00,19.3571
14692,2010-06-25 00:00:00,1952-01-01 00:00:00,17.2222
14693,2011-03-25 00:00:00,1952-01-01 00:00:00,17.2571
14694,2012-03-30 00:00:00,1952-01-01 00:00:00,17.2937
14695,2013-03-22 00:00:00,1952-01-01 00:00:00,17.283
14696,2014-04-16 00:00:00,1952-01-01 00:00:00,17.2854
14697,2015-07-21 00:00:00,1952-01-01 00:00:00,17.9159
14698,2016-04-01 00:00:00,1952-01-01 00:00:00,17.9982
14699,2017-03-31 00:00:00,1952-01-01 00:00:00,17.9132
14700,2018-03-23 00:00:00,1952-01-01 00:00:00,17.834
14701,2019-03-27 00:00:00,1952-01-01 00:00:00,17.8341
14702,2021-05-28 00:00:00,1952-01-01 00:00:00,17.3993
14703,2022-06-28 00:00:00,1952-01-01 00:00:00,17.3534
14704,2023-03-28 00:00:00,1952-01-01 00:00:00,17.315
14705,2024-06-28 00:00:00,1952-01-01 00:00:00,17.3112
14706,2025-11-24 00:00:00,1952-01-01 00:00:00,17.3413
14707,1952-03-31 00:00:00,1952-02-01 00:00:00,219.0
14708,1952-04-29 00:00:00,1952-02-01 00:00:00,222.0
14709,1953-12-01 00:00:00,1952-02-01 00:00:00,121.0
14710,1960-01-15 00:00:00,1952-02-01 00:00:00,82.2
14711,1962-11-16 00:00:00,1952-02-01 00:00:00,82.7
14712,1971-08-16 00:00:00,1952-02-01 00:00:00,
14713,1972-11-15 00:00:00,1952-02-01 00:00:00,49.6
14714,1985-07-18 00:00:00,1952-02-01 00:00:00,36.5
14715,1990-04-17 00:00:00,1952-02-01 00:00:00,28.5
14716,1997-01-27 00:00:00,1952-02-01 00:00:00,27.295
14717,1997-12-09 00:00:00,1952-02-01 00:00:00,27.309
14718,2002-12-05 00:00:00,1952-02-01 00:00:00,22.291
14719,2002-12-17 00:00:00,1952-02-01 00:00:00,22.252
14720,2003-03-14 00:00:00,1952-02-01 00:00:00,22.19
14721,2003-11-10 00:00:00,1952-02-01 00:00:00,21.715
14722,2004-12-22 00:00:00,1952-02-01 00:00:00,21.73
14723,2005-11-07 00:00:00,1952-02-01 00:00:00,19.481
14724,2006-04-14 00:00:00,1952-02-01 00:00:00,19.4807
14725,2006-12-11 00:00:00,1952-02-01 00:00:00,19.0328
14726,2008-03-28 00:00:00,1952-02-01 00:00:00,19.48
14727,2009-03-27 00:00:00,1952-02-01 00:00:00,19.4774
14728,2010-06-25 00:00:00,1952-02-01 00:00:00,17.3292
14729,2011-03-25 00:00:00,1952-02-01 00:00:00,17.3643
14730,2012-03-30 00:00:00,1952-02-01 00:00:00,17.4012
14731,2013-03-22 00:00:00,1952-02-01 00:00:00,17.3903
14732,2014-04-16 00:00:00,1952-02-01 00:00:00,17.3928
14733,2015-07-21 00:00:00,1952-02-01 00:00:00,18.0272
14734,2016-04-01 00:00:00,1952-02-01 00:00:00,18.1099
14735,2017-03-31 00:00:00,1952-02-01 00:00:00,18.0244
14736,2018-03-23 00:00:00,1952-02-01 00:00:00,17.9448
14737,2019-03-27 00:00:00,1952-02-01 00:00:00,17.9449
14738,2021-05-28 00:00:00,1952-02-01 00:00:00,17.5073
14739,2022-06-28 00:00:00,1952-02-01 00:00:00,17.4612
14740,2023-03-28 00:00:00,1952-02-01 00:00:00,17.4226
14741,2024-06-28 00:00:00,1952-02-01 00:00:00,17.4187
14742,2025-11-24 00:00:00,1952-02-01 00:00:00,17.449
14743,1952-04-29 00:00:00,1952-03-01 00:00:00,222.0
14744,1952-05-30 00:00:00,1952-03-01 00:00:00,220.0
14745,1952-07-30 00:00:00,1952-03-01 00:00:00,221.0
14746,1953-12-01 00:00:00,1952-03-01 00:00:00,121.0
14747,1960-01-15 00:00:00,1952-03-01 00:00:00,82.4
